rfp_id,sku_id,category,final_score,baseline_score,structured_score,semantic_score,standards_score,shap_structured,shap_semantic,shap_standards,dominant_feature
RFP_2705,SKU_252,partially matching,0.7035943443124943,0.6691409972959177,0.6363636363636364,0.6180417537689209,1.0,-0.026960456210456174,0.0014138032270329503,0.06000000000000001,Standards score
RFP_2706,SKU_124,matching,0.7442855060100555,0.6691409972959177,0.7,0.6476183533668518,1.0,0.004857725607725627,0.010286783106412222,0.06000000000000001,Standards score
RFP_2707,SKU_147,partially matching,0.6266120054505089,0.6691409972959177,0.5454545454545454,0.5129491090774536,1.0,-0.07241500166500164,-0.030113990180407234,0.06000000000000001,Structured score
RFP_2708,SKU_176,partially matching,0.557182330976833,0.6691409972959177,0.7272727272727273,0.6451532244682312,0.0,0.018494089244089296,0.00954724443682604,-0.13999999999999999,Standards score
RFP_2709,SKU_176,partially matching,0.6193390190601349,0.6691409972959177,0.8,0.731130063533783,0.0,0.05485772560772567,0.03534029615649157,-0.13999999999999999,Standards score
RFP_2710,SKU_105,partially matching,0.6607575990936974,0.6691409972959177,0.5454545454545454,0.6267677545547485,1.0,-0.07241500166500164,0.004031603462781241,0.06000000000000001,Structured score
RFP_2711,SKU_265,partially matching,0.686821170647939,0.6691409972959177,0.6666666666666666,0.511626124382019,1.0,-0.011808941058941036,-0.030510885589037605,0.06000000000000001,Standards score
RFP_2712,SKU_219,partially matching,0.5831012070178986,0.6691409972959177,0.75,0.6936706900596619,0.0,0.02985772560772565,0.02410248411425524,-0.13999999999999999,Standards score
RFP_2713,SKU_290,partially matching,0.6050015846888225,0.6691409972959177,0.8333333333333334,0.6277830600738525,0.0,0.07152439227439233,0.004336195118512442,-0.13999999999999999,Standards score
RFP_2714,SKU_245,partially matching,0.6451198377392509,0.6691409972959177,0.5454545454545454,0.5746418833732605,1.0,-0.07241500166500164,-0.01160615789166517,0.06000000000000001,Structured score
RFP_2715,SKU_152,partially matching,0.6567078133424122,0.6691409972959177,0.9166666666666666,0.6612482666969299,0.0,0.11319105894105896,0.01437575710543566,-0.13999999999999999,Standards score
RFP_2716,SKU_214,partially matching,0.602754110097885,0.6691409972959177,0.5,0.5091803669929504,1.0,-0.09514227439227435,-0.031244612805758187,0.06000000000000001,Structured score
RFP_2717,SKU_228,partially matching,0.5681058417667042,0.6691409972959177,0.7272727272727273,0.6815649271011353,0.0,0.018494089244089296,0.020470755226697255,-0.13999999999999999,Standards score
RFP_2718,SKU_257,matching,0.7466109871864319,0.6691409972959177,0.75,0.572036623954773,1.0,0.02985772560772565,-0.012387735717211435,0.06000000000000001,Standards score
RFP_2719,SKU_185,partially matching,0.44267296195030215,0.6691409972959177,0.5,0.6422432065010071,0.0,-0.09514227439227435,0.008674239046658804,-0.13999999999999999,Standards score
RFP_2720,SKU_152,partially matching,0.4891324679056803,0.6691409972959177,0.5833333333333334,0.6582193374633789,0.0,-0.053475607725607666,0.013467078335370352,-0.13999999999999999,Standards score
RFP_2721,SKU_236,partially matching,0.6790312935908636,0.6691409972959177,0.6666666666666666,0.4856598675251007,1.0,-0.011808941058941036,-0.0383007626461131,0.06000000000000001,Standards score
RFP_2722,SKU_185,partially matching,0.6437803208827972,0.6691409972959177,0.5,0.6459344029426575,1.0,-0.09514227439227435,0.009781597979153922,0.06000000000000001,Structured score
RFP_2723,SKU_275,matching,0.7732624053955077,0.6691409972959177,0.8,0.5775413513183594,1.0,0.05485772560772567,-0.010736317508135506,0.06000000000000001,Standards score
RFP_2724,SKU_248,partially matching,0.5974796692530314,0.6691409972959177,0.8333333333333334,0.6027100086212158,0.0,0.07152439227439233,-0.003185720317278573,-0.13999999999999999,Standards score
RFP_2725,SKU_259,partially matching,0.7019257586110721,0.6691409972959177,0.7272727272727273,0.4609646499156952,1.0,0.018494089244089296,-0.04570932792893476,0.06000000000000001,Standards score
RFP_2726,SKU_252,partially matching,0.6784460465113322,0.6691409972959177,0.5833333333333334,0.6225979328155518,1.0,-0.053475607725607666,0.002780656941022208,0.06000000000000001,Standards score
RFP_2727,SKU_209,partially matching,0.48171762044613176,0.6691409972959177,0.5384615384615384,0.7082895040512085,0.0,-0.07591150516150513,0.02848812831171923,-0.13999999999999999,Standards score
RFP_2728,SKU_102,matching,0.7289229447191412,0.6691409972959177,0.6363636363636364,0.7024704217910767,1.0,-0.026960456210456174,0.02674240363367968,0.06000000000000001,Standards score
RFP_2729,SKU_265,matching,0.7315995931625365,0.6691409972959177,0.75,0.5219986438751221,1.0,0.02985772560772565,-0.027399129741106698,0.06000000000000001,Standards score
RFP_2730,SKU_252,partially matching,0.7115328550338744,0.6691409972959177,0.7,0.538442850112915,1.0,0.004857725607725627,-0.022465867869768806,0.06000000000000001,Standards score
RFP_2731,SKU_253,partially matching,0.5981662956151096,0.6691409972959177,0.8181818181818182,0.6302512884140015,0.0,0.06394863469863477,0.00507666362055712,-0.13999999999999999,Standards score
RFP_2732,SKU_105,matching,0.7556493591178548,0.6691409972959177,0.7272727272727273,0.640043318271637,1.0,0.018494089244089296,0.008014272577847769,0.06000000000000001,Standards score
RFP_2733,SKU_254,partially matching,0.7018287042776743,0.6691409972959177,0.5833333333333334,0.7005401253700256,1.0,-0.053475607725607666,0.026163314707364372,0.06000000000000001,Standards score
RFP_2734,SKU_166,partially matching,0.5670347392559052,0.6691409972959177,0.75,0.6401157975196838,0.0,0.02985772560772565,0.008036016352261833,-0.13999999999999999,Standards score
RFP_2735,SKU_298,partially matching,0.445463738991664,0.6691409972959177,0.5384615384615384,0.5874432325363159,0.0,-0.07591150516150513,-0.007765753142748543,-0.13999999999999999,Standards score
RFP_2736,SKU_111,partially matching,0.6830470949411392,0.6691409972959177,0.75,0.36015698313713074,1.0,0.02985772560772565,-0.0759516279625041,0.06000000000000001,Semantic score
RFP_2737,SKU_238,matching,0.7736240446567535,0.6691409972959177,0.7,0.7454134821891785,1.0,0.004857725607725627,0.03962532175311022,0.06000000000000001,Standards score
RFP_2738,SKU_115,matching,0.7675179015506397,0.6691409972959177,0.7272727272727273,0.6796051263809204,1.0,0.018494089244089296,0.019882815010632802,0.06000000000000001,Standards score
RFP_2739,SKU_257,partially matching,0.5510635284277109,0.6691409972959177,0.6923076923076923,0.6830322742462158,0.0,0.0010115717615717945,0.020910959370221426,-0.13999999999999999,Standards score
RFP_2740,SKU_123,matching,0.7902963489294053,0.6691409972959177,0.9,0.4676544964313507,1.0,0.10485772560772566,-0.0437023739742381,0.06000000000000001,Structured score
RFP_2741,SKU_252,partially matching,0.6722209215164185,0.6691409972959177,0.6,0.5740697383880615,1.0,-0.04514227439227436,-0.011777801387224862,0.06000000000000001,Standards score
RFP_2742,SKU_201,partially matching,0.6553748052853805,0.6691409972959177,0.5384615384615384,0.6204801201820374,1.0,-0.07591150516150513,0.002145313150967887,0.06000000000000001,Structured score
RFP_2743,SKU_131,matching,0.8546744664510091,0.6691409972959177,0.9166666666666666,0.6544704437255859,1.0,0.11319105894105896,0.012342410214032462,0.06000000000000001,Structured score
RFP_2744,SKU_206,matching,0.7383236229419707,0.6691409972959177,0.75,0.5444120764732361,1.0,0.02985772560772565,-0.020675099961672494,0.06000000000000001,Standards score
RFP_2745,SKU_107,partially matching,0.6210613191127777,0.6691409972959177,0.8,0.736871063709259,0.0,0.05485772560772567,0.03706259620913439,-0.13999999999999999,Standards score
RFP_2746,SKU_277,partially matching,0.6605242239104376,0.6691409972959177,0.5555555555555556,0.6091548204421997,1.0,-0.06736449661449656,-0.001252276770983407,0.06000000000000001,Structured score
RFP_2747,SKU_131,partially matching,0.6957509934902191,0.6691409972959177,0.6,0.6525033116340637,1.0,-0.04514227439227436,0.011752270586575797,0.06000000000000001,Standards score
RFP_2748,SKU_105,matching,0.8260121325651806,0.6691409972959177,0.8333333333333334,0.6978182196617126,1.0,0.07152439227439233,0.025346742994870473,0.06000000000000001,Structured score
RFP_2749,SKU_105,partially matching,0.717219324906667,0.6691409972959177,0.6666666666666666,0.6129533052444458,1.0,-0.011808941058941036,-0.00011273133030957893,0.06000000000000001,Standards score
RFP_2750,SKU_206,matching,0.7962285260359447,0.6691409972959177,0.8333333333333334,0.5985395312309265,1.0,0.07152439227439233,-0.0044368635343653645,0.06000000000000001,Structured score
RFP_2751,SKU_183,partially matching,0.5507194638252257,0.6691409972959177,0.7,0.6690648794174194,0.0,0.004857725607725627,0.01672074092158251,-0.13999999999999999,Standards score
RFP_2752,SKU_200,partially matching,0.6380175633863969,0.6691409972959177,0.9090909090909091,0.6115736961364746,0.0,0.10940318015318018,-0.0005266140627009364,-0.13999999999999999,Standards score
RFP_2753,SKU_265,matching,0.7543869316577911,0.6691409972959177,0.8,0.5146231055259705,1.0,0.05485772560772567,-0.02961179124585218,0.06000000000000001,Standards score
RFP_2754,SKU_219,partially matching,0.5677468299865722,0.6691409972959177,0.75,0.6424894332885742,0.0,0.02985772560772565,0.008748107082928946,-0.13999999999999999,Standards score
RFP_2755,SKU_272,partially matching,0.6745101736651526,0.6691409972959177,0.5555555555555556,0.6557746529579163,1.0,-0.06736449661449656,0.012733672983731558,0.06000000000000001,Structured score
RFP_2756,SKU_195,partially matching,0.614113728205363,0.6691409972959177,0.8333333333333334,0.6581568717956543,0.0,0.07152439227439233,0.01344833863505297,-0.13999999999999999,Standards score
RFP_2757,SKU_162,partially matching,0.4866384406884511,0.6691409972959177,0.6666666666666666,0.5110170245170593,0.0,-0.011808941058941036,-0.03069361554852552,-0.13999999999999999,Standards score
RFP_2758,SKU_188,matching,0.7390927910804748,0.6691409972959177,0.75,0.5469759702682495,1.0,0.02985772560772565,-0.019905931823168466,0.06000000000000001,Standards score
RFP_2759,SKU_277,matching,0.7667904138565063,0.6691409972959177,0.8,0.5559680461883545,1.0,0.05485772560772567,-0.01720830904713697,0.06000000000000001,Standards score
RFP_2760,SKU_117,matching,0.7288874474438753,0.6691409972959177,0.8181818181818182,0.3993217945098877,1.0,0.06394863469863477,-0.06420218455067701,0.06000000000000001,Semantic score
RFP_2761,SKU_272,partially matching,0.53412979443868,0.6691409972959177,0.6666666666666666,0.6693215370178223,0.0,-0.011808941058941036,0.01679773820170336,-0.13999999999999999,Standards score
RFP_2762,SKU_272,partially matching,0.5005172078426068,0.6691409972959177,0.6153846153846154,0.6427496671676636,0.0,-0.03744996669996664,0.008826177246655752,-0.13999999999999999,Standards score
RFP_2763,SKU_174,partially matching,0.6010137557983398,0.6691409972959177,0.8,0.6700458526611328,0.0,0.05485772560772567,0.017015032894696525,-0.13999999999999999,Standards score
RFP_2764,SKU_158,partially matching,0.6931002194231206,0.6691409972959177,0.6363636363636364,0.5830613374710083,1.0,-0.026960456210456174,-0.009080321662340829,0.06000000000000001,Standards score
RFP_2765,SKU_155,matching,0.8062082556161014,0.6691409972959177,0.8181818181818182,0.6570578217506409,1.0,0.06394863469863477,0.013118623621548942,0.06000000000000001,Structured score
RFP_2766,SKU_124,partially matching,0.6191476005774279,0.6691409972959177,0.46153846153846156,0.6279278993606567,1.0,-0.11437304362304357,0.004379646904553702,0.06000000000000001,Structured score
RFP_2767,SKU_105,partially matching,0.6854459285736083,0.6691409972959177,0.6,0.6181530952453613,1.0,-0.04514227439227436,0.0014472056699650793,0.06000000000000001,Standards score
RFP_2768,SKU_210,partially matching,0.6936062475045521,0.6691409972959177,0.6666666666666666,0.5342430472373962,1.0,-0.011808941058941036,-0.023725808732424445,0.06000000000000001,Standards score
RFP_2769,SKU_176,partially matching,0.47844894329706833,0.6691409972959177,0.5833333333333334,0.6226075887680054,0.0,-0.053475607725607666,0.0027835537267582922,-0.13999999999999999,Standards score
RFP_2770,SKU_130,matching,0.7486222326755523,0.6691409972959177,0.75,0.5787407755851746,1.0,0.02985772560772565,-0.010376490228090951,0.06000000000000001,Standards score
RFP_2771,SKU_291,partially matching,0.641126117923043,0.6691409972959177,0.5454545454545454,0.5613294839859009,1.0,-0.07241500166500164,-0.015599877707873055,0.06000000000000001,Structured score
RFP_2772,SKU_156,matching,0.7237106561660767,0.6691409972959177,0.7,0.5790355205535889,1.0,0.004857725607725627,-0.010288066737566659,0.06000000000000001,Standards score
RFP_2773,SKU_276,partially matching,0.6797411658547141,0.6691409972959177,0.5454545454545454,0.6900463104248047,1.0,-0.07241500166500164,0.023015170223798086,0.06000000000000001,Structured score
RFP_2774,SKU_220,partially matching,0.708146611849467,0.6691409972959177,0.5833333333333334,0.721599817276001,1.0,-0.053475607725607666,0.03248122227915697,0.06000000000000001,Standards score
RFP_2775,SKU_107,partially matching,0.6407053369742173,0.6691409972959177,0.46153846153846156,0.6997870206832886,1.0,-0.11437304362304357,0.025937383301343254,0.06000000000000001,Structured score
RFP_2776,SKU_295,partially matching,0.6726404542272741,0.6691409972959177,0.6363636363636364,0.5148621201515198,1.0,-0.026960456210456174,-0.029540086858187386,0.06000000000000001,Standards score
RFP_2777,SKU_278,matching,0.8682912766933442,0.6691409972959177,0.9,0.7276375889778137,1.0,0.10485772560772566,0.034292553789700794,0.06000000000000001,Structured score
RFP_2778,SKU_277,matching,0.7652941167354583,0.6691409972959177,0.8,0.5509803891181946,1.0,0.05485772560772567,-0.018704606168184944,0.06000000000000001,Standards score
RFP_2779,SKU_160,partially matching,0.6215052604675293,0.6691409972959177,0.8,0.7383508682250977,0.0,0.05485772560772567,0.03750653756388598,-0.13999999999999999,Standards score
RFP_2780,SKU_252,partially matching,0.6300864317200401,0.6691409972959177,0.5454545454545454,0.5245305299758911,1.0,-0.07241500166500164,-0.026639563910875984,0.06000000000000001,Structured score
RFP_2781,SKU_176,matching,0.7414272904396058,0.6691409972959177,0.7,0.638090968132019,1.0,0.004857725607725627,0.007428567535962393,0.06000000000000001,Standards score
RFP_2782,SKU_138,matching,0.8009959936141968,0.6691409972959177,0.75,0.7533199787139893,1.0,0.02985772560772565,0.04199727071055346,0.06000000000000001,Standards score
RFP_2783,SKU_123,matching,0.7603612211617556,0.6691409972959177,0.8181818181818182,0.5042343735694885,1.0,0.06394863469863477,-0.03272841083279676,0.06000000000000001,Structured score
RFP_2784,SKU_252,partially matching,0.6322567462921143,0.6691409972959177,0.5,0.6075224876403809,1.0,-0.09514227439227435,-0.0017419766115290612,0.06000000000000001,Structured score
RFP_2785,SKU_186,partially matching,0.6749473373095194,0.6691409972959177,0.5833333333333334,0.6109355688095093,1.0,-0.053475607725607666,-0.0007180522607905359,0.06000000000000001,Standards score
RFP_2786,SKU_186,matching,0.848477977514267,0.6691409972959177,0.9,0.6615932583808899,1.0,0.10485772560772566,0.014479254610623648,0.06000000000000001,Structured score
RFP_2787,SKU_212,matching,0.8127583086490631,0.6691409972959177,0.8,0.7091943621635437,1.0,0.05485772560772567,0.02875958574541979,0.06000000000000001,Standards score
RFP_2788,SKU_284,partially matching,0.6189182817935943,0.6691409972959177,0.5,0.5630609393119812,1.0,-0.09514227439227435,-0.015080441110048958,0.06000000000000001,Structured score
RFP_2789,SKU_106,partially matching,0.506464100967754,0.6691409972959177,0.7272727272727273,0.47609245777130127,0.0,0.018494089244089296,-0.04117098557225294,-0.13999999999999999,Standards score
RFP_2790,SKU_300,partially matching,0.4954227084463293,0.6691409972959177,0.6363636363636364,0.5908029675483704,0.0,-0.026960456210456174,-0.006757832639132211,-0.13999999999999999,Standards score
RFP_2791,SKU_198,partially matching,0.6016793509324392,0.6691409972959177,0.4166666666666667,0.6444867253303528,1.0,-0.136808941058941,0.009347294695462515,0.06000000000000001,Structured score
