rfp_id,model,score_clean,score_start,score_middle,score_end,delta_start,delta_middle,delta_end,rank_stable_start,rank_stable_middle,rank_stable_end
RFP_4914,Hybrid (Ours),0.8073888421058655,0.7638868689537048,0.7601109147071838,0.7752516865730286,-0.043501973152160645,-0.04727792739868164,-0.032137155532836914,True,True,True
RFP_4915,SBERT MPNet (sem-only),0.7797577381134033,0.6352475881576538,0.5811434984207153,0.6428449153900146,-0.1445101499557495,-0.198614239692688,-0.13691282272338867,True,True,True
RFP_4915,SBERT MiniLM-L6,0.6838633418083191,0.6984962224960327,0.6900687217712402,0.6154253482818604,0.014632880687713623,0.006205379962921143,-0.06843799352645874,False,False,False
RFP_4915,TF-IDF + Cosine,0.17348426580429077,0.12214990705251694,0.09635566174983978,0.11525501310825348,-0.051334358751773834,-0.07712860405445099,-0.05822925269603729,True,True,True
RFP_4915,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4915,Exact Structured,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,True,True,True
RFP_4915,Hybrid (Ours),0.7111988663673401,0.680644154548645,0.6753132939338684,0.6966645121574402,-0.03055471181869507,-0.03588557243347168,-0.014534354209899902,False,False,False
RFP_4916,SBERT MPNet (sem-only),0.7038121223449707,0.6184038519859314,0.5976110696792603,0.626807689666748,-0.0854082703590393,-0.10620105266571045,-0.07700443267822266,False,False,False
RFP_4916,SBERT MiniLM-L6,0.6558113098144531,0.597352921962738,0.5307327508926392,0.5595157146453857,-0.05845838785171509,-0.12507855892181396,-0.09629559516906738,True,True,True
RFP_4916,TF-IDF + Cosine,0.041822660714387894,0.027670223265886307,0.02275901846587658,0.029121220111846924,-0.014152437448501587,-0.019063642248511314,-0.01270144060254097,True,True,True
RFP_4916,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,False
RFP_4916,Exact Structured,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,True,True,True
RFP_4916,Hybrid (Ours),0.5038634538650513,0.4855211675167084,0.47928333282470703,0.48804232478141785,-0.018342286348342896,-0.02458012104034424,-0.015821129083633423,True,True,True
RFP_4917,SBERT MPNet (sem-only),0.6715192794799805,0.5746210813522339,0.5377900004386902,0.6096639633178711,-0.09689819812774658,-0.13372927904129028,-0.061855316162109375,False,False,False
RFP_4917,SBERT MiniLM-L6,0.6150354146957397,0.5497219562530518,0.5466169714927673,0.545719563961029,-0.06531345844268799,-0.06841844320297241,-0.0693158507347107,False,False,False
RFP_4917,TF-IDF + Cosine,0.07351032644510269,0.04269895330071449,0.0328066386282444,0.04327400401234627,-0.0308113731443882,-0.04070368781685829,-0.030236322432756424,True,True,True
RFP_4917,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,True
RFP_4917,Exact Structured,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.0,0.0,0.0,True,True,True
RFP_4917,Hybrid (Ours),0.6151351928710938,0.6033463478088379,0.5956032276153564,0.6048264503479004,-0.01178884506225586,-0.019531965255737305,-0.01030874252319336,True,True,True
RFP_4918,SBERT MPNet (sem-only),0.7182477116584778,0.6302669048309326,0.5378382205963135,0.47028449177742004,-0.08798080682754517,-0.1804094910621643,-0.24796321988105774,False,False,False
RFP_4918,SBERT MiniLM-L6,0.6023370623588562,0.5676203966140747,0.5264235138893127,0.5299054384231567,-0.034716665744781494,-0.07591354846954346,-0.07243162393569946,False,False,False
RFP_4918,TF-IDF + Cosine,0.11369269341230392,0.06945954263210297,0.055867817252874374,0.07253015786409378,-0.04423315078020096,-0.05782487615942955,-0.041162535548210144,True,True,True
RFP_4918,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4918,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_4918,Hybrid (Ours),0.534275233745575,0.5184863209724426,0.49426984786987305,0.47226083278656006,-0.015788912773132324,-0.040005385875701904,-0.06201440095901489,False,False,False
RFP_4919,SBERT MPNet (sem-only),0.7125365138053894,0.6479304432868958,0.6108582615852356,0.6623479723930359,-0.06460607051849365,-0.10167825222015381,-0.050188541412353516,False,False,True
RFP_4919,SBERT MiniLM-L6,0.6153042912483215,0.6268067955970764,0.5813716053962708,0.5697031617164612,0.011502504348754883,-0.03393268585205078,-0.04560112953186035,True,False,False
RFP_4919,TF-IDF + Cosine,0.14373360574245453,0.08676192909479141,0.06907342374324799,0.0905642956495285,-0.056971676647663116,-0.07466018199920654,-0.053169310092926025,True,True,True
RFP_4919,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4919,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_4919,Hybrid (Ours),0.779512345790863,0.772811233997345,0.7623929381370544,0.7516851425170898,-0.006701111793518066,-0.017119407653808594,-0.027827203273773193,True,True,True
RFP_4920,SBERT MPNet (sem-only),0.7187453508377075,0.6596845388412476,0.6401618719100952,0.6827917098999023,-0.05906081199645996,-0.0785834789276123,-0.035953640937805176,True,False,False
RFP_4920,SBERT MiniLM-L6,0.7243854403495789,0.7078481912612915,0.6737073659896851,0.6282752156257629,-0.016537249088287354,-0.0506780743598938,-0.09611022472381592,True,False,False
RFP_4920,TF-IDF + Cosine,0.11628149449825287,0.08209475874900818,0.07859992235898972,0.09878328442573547,-0.03418673574924469,-0.03768157213926315,-0.017498210072517395,False,False,False
RFP_4920,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4920,Exact Structured,0.7777777910232544,0.7777777910232544,0.7777777910232544,0.7777777910232544,0.0,0.0,0.0,True,True,True
RFP_4920,Hybrid (Ours),0.7883300185203552,0.7703902721405029,0.7809374332427979,0.7913652658462524,-0.017939746379852295,-0.007392585277557373,0.003035247325897217,True,True,True
RFP_4921,SBERT MPNet (sem-only),0.7483364343643188,0.6417747139930725,0.5355441570281982,0.5995237231254578,-0.10656172037124634,-0.2127922773361206,-0.14881271123886108,False,True,True
RFP_4921,SBERT MiniLM-L6,0.6166176795959473,0.5771877765655518,0.549375057220459,0.5657193064689636,-0.03942990303039551,-0.06724262237548828,-0.05089837312698364,True,True,True
RFP_4921,TF-IDF + Cosine,0.12913663685321808,0.07879433035850525,0.061838433146476746,0.07867834717035294,-0.05034230649471283,-0.06729820370674133,-0.05045828968286514,True,True,True
RFP_4921,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4921,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_4921,Hybrid (Ours),0.8245009183883667,0.7910305261611938,0.7606632113456726,0.7798570990562439,-0.03347039222717285,-0.06383770704269409,-0.0446438193321228,True,True,True
RFP_4922,SBERT MPNet (sem-only),0.7288196086883545,0.6805821657180786,0.6228810548782349,0.6150426268577576,-0.04823744297027588,-0.10593855381011963,-0.11377698183059692,True,False,False
RFP_4922,SBERT MiniLM-L6,0.67184978723526,0.6262792944908142,0.587806224822998,0.5924344062805176,-0.0455704927444458,-0.08404356241226196,-0.07941538095474243,True,False,False
RFP_4922,TF-IDF + Cosine,0.0518963523209095,0.035242095589637756,0.028313737362623215,0.03518431633710861,-0.016654256731271744,-0.023582614958286285,-0.016712035983800888,True,True,True
RFP_4922,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4922,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_4922,Hybrid (Ours),0.5473065972328186,0.5464083552360535,0.5418887734413147,0.5381220579147339,-0.0008982419967651367,-0.005417823791503906,-0.009184539318084717,True,True,True
RFP_4923,SBERT MPNet (sem-only),0.74859619140625,0.6227762699127197,0.5983798503875732,0.620665431022644,-0.12581992149353027,-0.15021634101867676,-0.12793076038360596,False,False,False
RFP_4923,SBERT MiniLM-L6,0.6189903020858765,0.6091262698173523,0.5773631930351257,0.5087502598762512,-0.00986403226852417,-0.04162710905075073,-0.11024004220962524,False,False,False
RFP_4923,TF-IDF + Cosine,0.12476637959480286,0.07019755989313126,0.05478135496377945,0.07189424335956573,-0.0545688197016716,-0.06998502463102341,-0.05287213623523712,True,True,True
RFP_4923,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4923,Exact Structured,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.0,0.0,0.0,True,True,True
RFP_4923,Hybrid (Ours),0.7162454724311829,0.6768788695335388,0.6586936116218567,0.6699023842811584,-0.03936660289764404,-0.05755186080932617,-0.046343088150024414,True,True,True
RFP_4924,SBERT MPNet (sem-only),0.7124423980712891,0.656633734703064,0.5854274034500122,0.6129761338233948,-0.0558086633682251,-0.12701499462127686,-0.09946626424789429,True,True,True
RFP_4924,SBERT MiniLM-L6,0.6218898892402649,0.583668053150177,0.5390369892120361,0.5274506211280823,-0.03822183609008789,-0.08285290002822876,-0.09443926811218262,False,False,False
RFP_4924,TF-IDF + Cosine,0.06331685930490494,0.040743328630924225,0.03316853567957878,0.042722221463918686,-0.022573530673980713,-0.030148323625326157,-0.020594637840986252,True,True,True
RFP_4924,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4924,Exact Structured,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,True,True,True
RFP_4924,Hybrid (Ours),0.6552149653434753,0.6407066583633423,0.6372643113136292,0.6461021304130554,-0.014508306980133057,-0.01795065402984619,-0.009112834930419922,False,False,False
RFP_4925,SBERT MPNet (sem-only),0.7174816131591797,0.6598923206329346,0.6298213005065918,0.6166973114013672,-0.05758929252624512,-0.08766031265258789,-0.1007843017578125,False,False,False
RFP_4925,SBERT MiniLM-L6,0.6893300414085388,0.6822457909584045,0.5858926177024841,0.5727646350860596,-0.007084250450134277,-0.10343742370605469,-0.11656540632247925,True,False,False
RFP_4925,TF-IDF + Cosine,0.21203875541687012,0.11079592257738113,0.07306434214115143,0.10957442224025726,-0.10124283283948898,-0.1389744132757187,-0.10246433317661285,True,True,True
RFP_4925,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4925,Exact Structured,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,True,True,True
RFP_4925,Hybrid (Ours),0.8374010920524597,0.825589120388031,0.8123127222061157,0.8117750883102417,-0.011811971664428711,-0.025088369846343994,-0.025626003742218018,True,True,True
RFP_4926,SBERT MPNet (sem-only),0.6456242203712463,0.5983114242553711,0.5487420558929443,0.5622975826263428,-0.047312796115875244,-0.096882164478302,-0.08332663774490356,False,False,False
RFP_4926,SBERT MiniLM-L6,0.5907379388809204,0.5728715658187866,0.5225730538368225,0.5274959802627563,-0.01786637306213379,-0.0681648850440979,-0.06324195861816406,True,False,False
RFP_4926,TF-IDF + Cosine,0.07186591625213623,0.03568556159734726,0.02632814832031727,0.03444778919219971,-0.03618035465478897,-0.04553776793181896,-0.03741812705993652,True,True,True
RFP_4926,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4926,Exact Structured,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.0,0.0,0.0,True,True,True
RFP_4926,Hybrid (Ours),0.6957120299339294,0.6789093017578125,0.6634480953216553,0.6697554588317871,-0.016802728176116943,-0.03226393461227417,-0.025956571102142334,False,False,False
RFP_4927,SBERT MPNet (sem-only),0.6681690216064453,0.6417245864868164,0.5490943193435669,0.5549936294555664,-0.026444435119628906,-0.11907470226287842,-0.1131753921508789,True,True,True
RFP_4927,SBERT MiniLM-L6,0.5599725246429443,0.5238347053527832,0.4422880709171295,0.4588824510574341,-0.03613781929016113,-0.11768445372581482,-0.10109007358551025,True,True,False
RFP_4927,TF-IDF + Cosine,0.09474296867847443,0.05575043708086014,0.0428023524582386,0.054863039404153824,-0.03899253159761429,-0.051940616220235825,-0.0398799292743206,True,True,True
RFP_4927,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4927,Exact Structured,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.0,0.0,0.0,True,True,True
RFP_4927,Hybrid (Ours),0.6318857073783875,0.6361983418464661,0.6161596179008484,0.6075184345245361,0.004312634468078613,-0.015726089477539062,-0.02436727285385132,True,True,True
RFP_4928,SBERT MPNet (sem-only),0.6340141296386719,0.5496290326118469,0.5284037590026855,0.5775584578514099,-0.08438509702682495,-0.10561037063598633,-0.05645567178726196,False,False,False
RFP_4928,SBERT MiniLM-L6,0.5909419655799866,0.5364488959312439,0.5024956464767456,0.505406379699707,-0.054493069648742676,-0.08844631910324097,-0.08553558588027954,False,False,False
RFP_4928,TF-IDF + Cosine,0.13255229592323303,0.08292099833488464,0.061971064656972885,0.07648368924856186,-0.04963129758834839,-0.07058123126626015,-0.05606860667467117,True,True,True
RFP_4928,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4928,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_4928,Hybrid (Ours),0.7161115407943726,0.7014092206954956,0.7058658003807068,0.7064092755317688,-0.014702320098876953,-0.010245740413665771,-0.00970226526260376,False,False,True
RFP_4929,SBERT MPNet (sem-only),0.6999058723449707,0.6256752610206604,0.5267813205718994,0.4660324156284332,-0.0742306113243103,-0.1731245517730713,-0.23387345671653748,False,False,False
RFP_4929,SBERT MiniLM-L6,0.6236529350280762,0.6394706964492798,0.5427079200744629,0.5497452616691589,0.015817761421203613,-0.08094501495361328,-0.07390767335891724,True,True,False
RFP_4929,TF-IDF + Cosine,0.11410918831825256,0.07261690497398376,0.05845484137535095,0.07507079094648361,-0.0414922833442688,-0.05565434694290161,-0.03903839737176895,True,True,True
RFP_4929,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4929,Exact Structured,0.7692307829856873,0.7692307829856873,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,True,True,True
RFP_4929,Hybrid (Ours),0.5458188652992249,0.528743326663971,0.5068554878234863,0.4800647795200348,-0.017075538635253906,-0.038963377475738525,-0.06575408577919006,True,True,False
RFP_4930,SBERT MPNet (sem-only),0.7331998348236084,0.6545398235321045,0.5997174978256226,0.6399052739143372,-0.0786600112915039,-0.13348233699798584,-0.09329456090927124,True,True,True
RFP_4930,SBERT MiniLM-L6,0.6148639917373657,0.6346862316131592,0.6078332662582397,0.5150331258773804,0.019822239875793457,-0.0070307254791259766,-0.09983086585998535,False,False,False
RFP_4930,TF-IDF + Cosine,0.06416663527488708,0.036761194467544556,0.028397969901561737,0.03696303069591522,-0.02740544080734253,-0.03576866537332535,-0.027203604578971863,True,True,True
RFP_4930,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,True
RFP_4930,Exact Structured,1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4930,Hybrid (Ours),0.9070493578910828,0.8841096758842468,0.8738898634910583,0.881974995136261,-0.022939682006835938,-0.033159494400024414,-0.025074362754821777,True,True,True
RFP_4931,SBERT MPNet (sem-only),0.6547216176986694,0.6436275243759155,0.5904480814933777,0.5766202211380005,-0.011094093322753906,-0.06427353620529175,-0.07810139656066895,False,False,False
RFP_4931,SBERT MiniLM-L6,0.6458097100257874,0.6507161855697632,0.5972469449043274,0.559952974319458,0.00490647554397583,-0.04856276512145996,-0.08585673570632935,True,True,True
RFP_4931,TF-IDF + Cosine,0.03801799565553665,0.022665852680802345,0.0178740993142128,0.02315475232899189,-0.015352142974734306,-0.020143896341323853,-0.014863243326544762,True,True,True
RFP_4931,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4931,Exact Structured,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,True,True,True
RFP_4931,Hybrid (Ours),0.7241633534431458,0.7111615538597107,0.6930673122406006,0.6952944993972778,-0.013001799583435059,-0.031096041202545166,-0.02886885404586792,True,True,True
RFP_4932,SBERT MPNet (sem-only),0.6675299406051636,0.5291810631752014,0.5545367002487183,0.6200835108757019,-0.13834887742996216,-0.11299324035644531,-0.04744642972946167,False,False,False
RFP_4932,SBERT MiniLM-L6,0.6558257341384888,0.6183627843856812,0.5651311278343201,0.5144161581993103,-0.03746294975280762,-0.0906946063041687,-0.14140957593917847,True,False,False
RFP_4932,TF-IDF + Cosine,0.1381554752588272,0.08322473615407944,0.060871709138154984,0.07543643563985825,-0.05493073910474777,-0.07728376612067223,-0.06271903961896896,True,True,True
RFP_4932,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4932,Exact Structured,0.692307710647583,0.692307710647583,0.692307710647583,0.692307710647583,0.0,0.0,0.0,True,True,True
RFP_4932,Hybrid (Ours),0.6843001246452332,0.6551517248153687,0.6662579774856567,0.6748067140579224,-0.029148399829864502,-0.018042147159576416,-0.009493410587310791,True,True,True
RFP_4933,SBERT MPNet (sem-only),0.6585404872894287,0.5925309658050537,0.5621592402458191,0.6070078611373901,-0.066009521484375,-0.09638124704360962,-0.051532626152038574,False,False,False
RFP_4933,SBERT MiniLM-L6,0.6654639840126038,0.6320450901985168,0.5694402456283569,0.5724999904632568,-0.033418893814086914,-0.09602373838424683,-0.09296399354934692,True,True,True
RFP_4933,TF-IDF + Cosine,0.0321270115673542,0.024202004075050354,0.020170094445347786,0.02345583215355873,-0.007925007492303848,-0.011956917122006416,-0.008671179413795471,True,True,True
RFP_4933,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4933,Exact Structured,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,True,True,True
RFP_4933,Hybrid (Ours),0.7265461683273315,0.7106731534004211,0.6962236762046814,0.7096160650253296,-0.0158730149269104,-0.030322492122650146,-0.016930103302001953,True,True,True
RFP_4934,SBERT MPNet (sem-only),0.7204095125198364,0.5839257836341858,0.5457721948623657,0.6017755270004272,-0.13648372888565063,-0.1746373176574707,-0.11863398551940918,False,False,True
RFP_4934,SBERT MiniLM-L6,0.6672946214675903,0.673621654510498,0.6220982074737549,0.5349079966545105,0.006327033042907715,-0.04519641399383545,-0.13238662481307983,False,False,False
RFP_4934,TF-IDF + Cosine,0.20297443866729736,0.11276426911354065,0.08876525610685349,0.11769667267799377,-0.09021016955375671,-0.11420918256044388,-0.08527776598930359,True,True,True
RFP_4934,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_4934,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_4934,Hybrid (Ours),0.6729181408882141,0.6282063722610474,0.6036472320556641,0.6220930814743042,-0.04471176862716675,-0.06927090883255005,-0.05082505941390991,True,True,True
